timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
143540200,143341531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023426414,0.001159586,-15.391153,0.0,-112.43901,0.0,0.0,0.0,0.0,-0.007749796,-0.068463236,-0.0017674714,-0.1374659,-0.07527443,0.25681916,-0.0344007,0.0,0.0,0.0,0.0,0.0,0.0
144039988,143841509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047571952,0.0009342134,-18.831877,0.0,-115.97848,0.0,0.0,0.0,0.0,-0.0086705685,-0.10046154,0.073498175,0.014012158,-0.08598149,-0.075627565,-0.011562884,0.0,0.0,0.0,0.0,0.0,0.0
144539823,144341504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005556829,-5.0589442e-05,-22.244755,0.0,-119.96475,0.0,0.0,0.0,0.0,-0.008814812,-0.055375338,-0.03733881,-0.01686114,-0.08331565,0.13174711,-0.012732327,0.0,0.0,0.0,0.0,0.0,0.0
145040006,144841482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002250053,-0.0037783086,-25.843899,0.0,-123.44067,0.0,0.0,0.0,0.0,-0.009510756,-0.055799097,0.061758026,-0.103218555,-0.06902407,0.054353237,-0.005215049,0.0,0.0,0.0,0.0,0.0,0.0
145539853,145341485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020011906,-0.0032440722,-29.341322,0.0,-127.084724,0.0,0.0,0.0,0.0,-0.008394003,-0.080601186,0.004219517,-0.23653264,-0.037937876,0.25021762,-0.027905285,0.0,0.0,0.0,0.0,0.0,0.0
146040072,145841434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010888092,-0.00011882931,-33.029285,0.0,-130.15302,0.0,0.0,0.0,0.0,-0.009237647,-0.06799534,0.0009728074,-0.05847305,-0.20179226,0.0663655,-0.029493332,0.0,0.0,0.0,0.0,0.0,0.0
146539916,146341447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00484425,-0.0022214353,-2.2842383,0.0,-134.19687,0.0,0.0,0.0,0.0,-0.0089530945,0.024843544,-0.03610231,-0.0991618,-0.115144625,0.0941272,0.008529961,0.0,0.0,0.0,0.0,0.0,0.0
147039695,146841463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.994737e-05,0.0059548616,-5.753105,0.0,-137.59006,0.0,0.0,0.0,0.0,-0.013616085,0.021770269,-0.016603336,-0.044704854,-0.028331082,0.08754756,-0.002187848,0.0,0.0,0.0,0.0,0.0,0.0
147539720,147341480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002057314,-0.007944018,-9.645157,0.0,-141.33798,0.0,0.0,0.0,0.0,-0.025669694,-0.10645774,0.11016472,0.14806527,-0.022148222,-0.13743615,-0.0011200309,0.0,0.0,0.0,0.0,0.0,0.0
148039635,147841492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023815036,-0.012732148,-13.404228,0.0,-145.72702,0.0,0.0,0.0,0.0,-0.039237022,0.024248749,-0.008397765,-0.013785064,0.04672641,-0.055479024,-0.0007506609,0.0,0.0,0.0,0.0,0.0,0.0
148539915,148341274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020063221,-0.0029342175,-17.278414,0.0,-149.06119,0.0,0.0,0.0,0.0,-0.051825523,0.03743106,0.06358743,-0.1718761,-0.060099553,0.08609207,-0.0055650473,0.0,0.0,0.0,0.0,0.0,0.0
149039680,148841272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052198768,0.0016464591,-21.031116,0.0,-152.96426,0.0,0.0,0.0,0.0,-0.052426934,-0.11707091,-0.10383089,-0.27720085,-0.06531628,0.029019587,-0.0057706237,0.0,0.0,0.0,0.0,0.0,0.0
149539680,149341235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020763278,0.0010157824,-24.977436,0.0,-156.66927,0.0,0.0,0.0,0.0,-0.054115415,0.018060416,-0.023211285,-0.10014486,-0.004641328,-0.033484638,-0.0007265806,0.0,0.0,0.0,0.0,0.0,0.0
