timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
139061350,138870777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010662629,0.00010662938,0.00010218449,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011796,0.0025278057,0.002527125,0.0025261806,1.0000045,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
139561408,139370818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010691849,0.000106917956,0.00010220934,0.0,12.250002,0.0,0.0,0.0,0.0,0.1001176,0.002526779,0.0025258188,0.002524919,1.0000045,1.0000052,1.0,0.0,0.0,0.0,0.0,0.0,0.0
140061475,139870858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010668013,0.00010667645,0.00010218236,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011731,0.0025254295,0.0025243994,0.002523546,1.0000045,1.0000052,1.0,0.0,0.0,0.0,0.0,0.0,0.0
140561958,140370895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010666508,0.000106662636,0.0001021692,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011693,0.0025244483,0.0025234926,0.00252261,1.0000045,1.0000052,1.0,0.0,0.0,0.0,0.0,0.0,0.0
141061608,140870931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106802916,0.00010680213,0.000102174155,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011672,0.0025233051,0.002522312,0.0025214395,1.0000045,1.0000052,1.0,0.0,0.0,0.0,0.0,0.0,0.0
141561543,141370966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010703473,0.00010703516,0.00010221405,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011662,0.0025226919,0.002521551,0.0025206818,1.0000045,1.0000052,1.0,0.0,0.0,0.0,0.0,0.0,0.0
142061852,141870999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107433865,0.0001074342,0.00010235286,0.0,12.250002,0.0,0.0,0.0,0.0,0.1001171,0.002521939,0.0025208672,0.0025199733,1.0000045,1.0000052,1.0,0.0,0.0,0.0,0.0,0.0,0.0
142561605,142371030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107448446,0.0001074491,0.00010237067,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011741,0.0025211193,0.0025198313,0.0025190173,1.0000046,1.0000054,1.0,0.0,0.0,0.0,0.0,0.0,0.0
143061926,142871059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010691695,0.00010691703,0.0001023143,0.0,12.250002,0.0,0.0,0.0,0.0,0.10011759,0.002520649,0.0025191575,0.0025184008,1.0000045,1.0000052,1.0,0.0,0.0,0.0,0.0,0.0,0.0
143561680,143371087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107219435,0.000107217835,0.00010233442,0.0,12.250002,0.0,0.0,0.0,0.0,0.100117885,0.002520184,0.0025184853,0.0025177328,1.0000045,1.0000052,1.0,0.0,0.0,0.0,0.0,0.0,0.0
