timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],gyro_clipping[0],gyro_clipping[1],gyro_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
183350389,3670026,3670026,0,0,0,0,0,0,0,0,800.0454,800.0454,4000.227,8000.454,3.3834136,0.21263792,6.003075e-07,0.049727563,-0.015496448,-9.913833,0.08414989,0.00031691696,0.0052324478,171.45644,212.31525,143.31802,0.21553692,0.14936194,0.22549967,39.21677,39.21677
184389022,3670026,3670026,0,0,0,0,0,0,0,0,800.046,800.046,4000.2302,8000.4604,3.712401,0.21407495,4.856244e-07,0.05798752,0.19428335,-10.088418,-0.06136455,-0.05484181,-0.013761887,185.8548,143.475,130.57408,0.27884805,0.1621394,0.17147297,39.178154,39.178154
185315230,3670026,3670026,0,0,0,0,0,0,0,0,800.0466,800.0466,4000.233,8000.466,3.5909798,0.21495208,3.8684084e-07,0.17658952,0.22825295,-10.3519125,-0.054312635,-0.06515423,-0.017609205,124.64995,201.71227,176.08824,0.23429559,0.17432362,0.1350296,39.147285,39.147285
186350134,3670026,3670026,0,0,0,0,0,0,0,0,800.0472,800.0472,4000.236,8000.472,3.8520336,0.23952828,1.4532847e-06,0.25794104,-0.019267764,-10.654774,-1.5238392,1.3944863,0.1249999,348.60703,251.67857,245.97832,0.6210989,0.963428,0.22318308,39.110977,39.110977
187380084,3670026,3670026,0,0,0,0,0,0,0,0,800.0478,800.0478,4000.239,8000.478,3.0132577,0.17658803,5.811767e-07,0.26539707,0.040661596,-10.063787,-0.19302654,0.3070834,0.11736297,148.82343,164.12033,108.31483,0.10537328,0.27406356,0.21463925,39.04179,39.04179
188315066,3670026,3670026,0,0,0,0,0,0,0,0,800.04834,800.04834,4000.242,8000.484,3.0414357,0.18203194,5.4291365e-07,0.06942589,0.29036877,-10.030024,0.20475514,0.041546643,0.016143411,134.42973,274.63937,112.47401,0.18950383,0.16807657,0.28190127,39.013283,39.013283
189344902,3670026,3670026,0,0,0,0,0,0,0,0,800.049,800.049,4000.245,8000.49,3.116885,0.19857351,5.772821e-07,-0.085313305,-0.04434398,-9.795705,-0.056739915,0.04203229,0.03469592,102.968155,355.09564,83.55302,0.14488864,0.18941382,0.27229002,38.98764,38.98764
190374842,3670026,3670026,0,0,0,0,0,0,0,0,800.0496,800.0496,4000.2478,8000.4956,3.1418684,0.20059066,6.5456794e-07,0.333096,-0.33698404,-9.978314,-0.10929676,-0.075025044,0.061721295,195.2749,393.20813,67.02309,0.22012272,0.24713089,0.22876334,38.955067,38.955067
191304930,3670026,3670026,0,0,0,0,0,0,0,0,800.0501,800.0501,4000.2505,8000.501,3.0877163,0.18881007,3.3340945e-07,-0.0014023185,-0.1372787,-9.9553585,0.063728176,0.08400814,0.012568222,132.31744,456.50412,98.43454,0.20916878,0.19510089,0.25953844,38.92965,38.92965
192334659,3670026,3670026,0,0,0,0,0,0,0,0,800.0506,800.0506,4000.2532,8000.5063,2.6321998,0.100908205,3.991247e-08,0.25227478,0.22817898,-9.272236,-0.0016752537,0.0077618468,0.07769518,186.65424,217.63396,199.80649,0.039129686,0.045127764,0.13832283,38.890656,38.890656
193378327,3670026,3670026,0,0,0,0,0,0,0,0,800.05115,800.05115,4000.2559,8000.5117,2.288836,0.05431585,6.719161e-08,0.10419342,0.05903411,-9.357983,-0.0314253,0.0145250065,-0.13021019,208.01685,157.3198,258.44327,0.026924621,0.028750367,0.22539413,38.87259,38.87259
