timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
146520426,0.5,0.5,-1.0,0.0,0.0,-7.980767e-07,7.7411655e-10,7.7475965e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
146720425,0.5,0.5,-1.0,0.0,0.0,-7.924526e-07,7.7480006e-10,7.75434e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
146920427,0.5,0.5,-1.0,0.0,0.0,-7.777776e-07,7.760561e-10,7.766667e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
147120427,0.5,0.5,-1.0,0.0,0.0,0.0,0.0,2.1818198e-07,7.767156e-10,7.767636e-10,2.2e-44,3.917912e-34,0.0,0.0
147320425,0.5,0.5,-1.0,0.0,0.0,2.1428582e-07,7.768108e-10,7.7685713e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
147520425,0.5,0.5,-1.0,0.0,0.0,2.1052642e-07,7.7690265e-10,7.7694734e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
147720427,0.5,0.5,-1.0,0.0,0.0,1.9827598e-07,7.7839996e-10,7.784396e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
147920425,0.5,0.5,-1.0,0.0,0.0,-7.881355e-07,7.7907686e-10,7.797033e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
148120425,0.5,0.5,-1.0,0.0,0.0,-7.8333323e-07,7.797478e-10,7.803666e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
148320425,0.5,0.5,-1.0,0.0,0.0,-7.7868845e-07,7.804132e-10,7.810245e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
148520427,0.5,0.5,-1.0,0.0,0.0,-7.741935e-07,7.810731e-10,7.8167733e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
148720426,0.5,0.5,-1.0,0.0,0.0,-7.698412e-07,7.817279e-10,7.823253e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
148920427,0.5,0.5,-1.0,0.0,0.0,-7.656249e-07,7.823779e-10,7.829687e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
149120426,0.5,0.5,-1.0,0.0,0.0,-7.5384617e-07,7.8355034e-10,7.8412304e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
149320425,0.5,0.5,-1.0,0.0,0.0,-7.5e-07,7.8418316e-10,7.8474993e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
149520426,0.5,0.5,-1.0,0.0,0.0,2.4626866e-07,7.8481194e-10,7.8487306e-10,2.2e-44,0.0,0.0,3.917912e-34,0.0,0.0
