timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
2370572417,2370571279,0.0,0.0,-0.22712171
2370576984,2370576389,0.0,0.0,-0.22712171
2370579024,2370577657,0.0,0.0,-0.22712171
2370581875,2370581423,0.0,0.0,-0.23987836
2370586005,2370585154,0.0,0.0,-0.23987836
2370592612,2370591513,0.0,0.0,-0.25256526
2370594576,2370594009,0.0,0.0,-0.25256526
2370598263,2370597752,0.0,0.0,-0.25256526
2370602008,2370601603,0.0,0.0,-0.25256526
2370604374,2370604111,0.0,0.0,-0.25256526
2370606431,2370605364,0.0,0.0,-0.26600957
2370610828,2370610406,0.0,0.0,-0.26600957
2370613240,2370612959,0.0,0.0,-0.26600957
2370616522,2370615573,0.0,0.0,-0.27943867
2370622934,2370621799,0.0,0.0,-0.29312095
2370627452,2370626952,0.0,0.0,-0.29312095
2370630894,2370630642,0.0,0.0,-0.29312095
2370636500,2370635772,0.0,0.0,-0.30616
2370639526,2370638416,0.0,0.0,-0.30616
2370643802,2370643285,0.0,0.0,-0.31977254
2370645996,2370645756,0.0,0.0,-0.31977254
2370651373,2370650955,0.0,0.0,-0.31977254
2370652785,2370652160,0.0,0.0,-0.33300936
2370657416,2370657137,0.0,0.0,-0.33300936
2370659940,2370659704,0.0,0.0,-0.33300936
2370663592,2370662942,0.0,0.0,-0.34603393
2370667758,2370667374,0.0,0.0,-0.34603393
2370670043,2370669807,0.0,0.0,-0.34603393
2370675001,2370673766,0.0,0.0,-0.35974795
2370677650,2370677418,0.0,0.0,-0.35974795
