timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
572112661,572059869,2490378,-0.00046084038,0.00096109766,-0.0007457684,0.15,2.0457861e-07,2.0448404e-07,3.2806312e-07,2490378,0.037089366,0.03182874,-0.0694635,0.4,0.0004301935,0.0004301935,0.0004301935,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
572168229,572120576,2490378,-0.00045348983,0.00096074474,-0.0007410974,0.15,2.020565e-07,2.0196012e-07,3.2387143e-07,2490378,0.036729295,0.031674452,-0.070818,0.4,0.00042500722,0.00042500722,0.00042500722,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
572235111,572191369,2490378,-0.00044738414,0.00095722696,-0.00073717773,0.15,1.9993097e-07,1.9983293e-07,3.2042595e-07,2490378,0.036478832,0.03152246,-0.0718085,0.4,0.00042062753,0.00042062753,0.00042062753,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
572280896,572232949,2490378,-0.0004449369,0.0009589508,-0.0007391356,0.15,2.0080729e-07,2.0070715e-07,3.218479e-07,2490378,0.036536153,0.03159737,-0.07284326,0.4,0.00042266818,0.00042267027,0.00042266792,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
572337543,572293559,2490378,-0.00044236818,0.00095913786,-0.00074179604,0.15,2.02114e-07,2.0201159e-07,3.240738e-07,2490378,0.03662819,0.031696584,-0.07402452,0.4,0.00042572603,0.00042572693,0.00042572603,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
572804823,572748310,2490378,-0.00039867422,0.0009090977,-0.0007324306,0.15,1.9405691e-07,1.9397127e-07,3.1278185e-07,2490378,0.035782002,0.030947827,-0.07335074,0.4,0.00041174208,0.000411743,0.00041174167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
572975239,572931518,2490378,-0.0003930243,0.00090054626,-0.00073248654,0.15,1.9360006e-07,1.9352166e-07,3.119886e-07,2490378,0.03570306,0.030898307,-0.074444264,0.4,0.00041093904,0.00041094734,0.00041093864,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
573038803,572996015,2490378,-0.00039110397,0.00090345065,-0.00073661876,0.15,1.956724e-07,1.9559555e-07,3.1546156e-07,2490378,0.035885856,0.031062393,-0.07544979,0.4,0.00041559126,0.00041560287,0.00041559048,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
573124470,573076776,2490378,-0.00038775502,0.00090849795,-0.0007408203,0.15,1.9806508e-07,1.9799025e-07,3.193434e-07,2490378,0.036090028,0.03124473,-0.07653521,0.4,0.00042075556,0.00042077177,0.0004207524,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
573345792,573302885,2490378,-0.00037770104,0.00090823916,-0.0007415386,0.15,1.9908761e-07,1.990184e-07,3.2113772e-07,2490378,0.03616446,0.031320963,-0.07753129,0.4,0.0004232347,0.00042326128,0.00042322834,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0
