timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
1067870187,1067669220,1067670573,0,1.7594624,0.1,-0.07246435,-0.07334661,0.100052975,0.00776376,-0.007954943,1,0,1
1068367642,1068169032,1068169908,0,1.7565942,0.1,-0.072151065,-0.07281394,0.10005548,0.007696583,-0.0078395195,1,0,1
1068857922,1068662609,1068664731,0,1.7521881,0.1,-0.07120955,-0.07210218,0.10005793,0.0074968413,-0.0076869735,1,0,1
1069375361,1069175810,1069182114,0,1.7459221,0.1,-0.07257593,-0.068873875,0.10005438,0.007787578,-0.007032221,1,0,1
1069873198,1069670681,1069676935,0,1.7207208,0.1,-0.07836926,-0.07449701,0.10004021,0.009081765,-0.008243402,1,0,1
1070370991,1070170078,1070174765,0,1.7352954,0.1,-0.084129214,-0.077369206,0.1000335,0.010466502,-0.008875972,1,0,1
1070860201,1070662293,1070666578,0,1.7293377,0.1,-0.08426416,-0.08132681,0.10002612,0.01050088,-0.009804537,1,0,1
1071368226,1071162854,1071174935,0,1.7247953,0.1,-0.08349252,-0.08302539,0.10002768,0.010309279,-0.010205592,1,0,1
1071872366,1071668866,1071678779,0,1.7101293,0.1,-0.08347082,-0.08346616,0.100029044,0.01030378,-0.01030715,1,0,1
1072374488,1072175917,1072181120,0,1.6898175,0.1,-0.08380413,-0.083611175,0.100030296,0.010386104,-0.0103402315,1,0,1
1072867660,1072668899,1072674436,0,1.6386671,0.1,-0.08521736,-0.08476335,0.10003204,0.010739162,-0.010627481,1,0,1
1073361063,1073169018,1073172310,0,1.6038486,0.1,-0.08467376,-0.08506425,0.10003424,0.010602357,-0.010701644,1,0,1
1073867852,1073668881,1073670092,0,1.6031084,0.1,-0.08491278,-0.084989734,0.10003642,0.010662065,-0.01068213,1,0,1
1074371667,1074168782,1074178448,0,1.6027601,0.1,-0.08409917,-0.08450488,0.100038595,0.0104584955,-0.010560411,1,0,1
1074875562,1074675896,1074682292,0,1.6221495,0.1,-0.08319974,-0.08361568,0.10004091,0.010235749,-0.010339604,1,0,1
1075368856,1075168631,1075175608,0,1.6130519,0.1,-0.08252764,-0.08308838,0.100043245,0.01007081,-0.010209104,1,0,1
1075862171,1075668770,1075668969,0,1.6411207,0.1,-0.08200705,-0.08249659,0.10004559,0.009943923,-0.010063944,1,0,1
1076370545,1076175413,1076177279,0,1.6588875,0.1,-0.08068752,-0.08137039,0.10004808,0.009626255,-0.009791663,1,0,1
1076872907,1076669286,1076676656,0,1.6833156,0.1,-0.07904208,-0.080261804,0.10005057,0.009237415,-0.009526756,1,0,1
1077372142,1077181935,1077181958,0,1.7122778,0.1,-0.07852721,-0.07907861,0.1000531,0.009117235,-0.009247992,1,0,1
1077875992,1077675342,1077678281,0,1.719,0.1,-0.07684195,-0.07809345,0.10005557,0.008729891,-0.009018617,1,0,1
1078354500,1078148689,1078153547,0,1.7237785,0.1,-0.07587814,-0.07704467,0.10005791,0.008512073,-0.008777876,1,0,1
1078874953,1078675229,1078681454,0,1.7337987,0.1,-0.074882865,-0.07586925,0.10006059,0.008290012,-0.008512047,1,0,1
1079362126,1079161828,1079168752,0,1.5537378,0.1,-0.08425093,-0.08003163,0.10005908,0.010494125,-0.009496403,1,0,1
1079855585,1079661660,1079662112,0,1.4537092,0.1,-0.07619655,-0.07970795,0.10004966,0.008584368,-0.00941147,1,0,1
1080359375,1080168882,1080170420,0,1.4572843,0.1,-0.07238281,-0.07596651,0.10004541,0.007746883,-0.008552917,1,0,1
1080867507,1080668714,1080674262,0,1.4930108,0.1,-0.07167804,-0.073114894,0.1000372,0.007597384,-0.007919434,1,0,1
1081371325,1081168410,1081178103,0,1.5072443,0.1,-0.07051146,-0.071825415,0.10003847,0.007352004,-0.007635608,1,0,1
1081867633,1081669046,1081671417,0,1.5169665,0.1,-0.06989932,-0.07051345,0.10003978,0.007224812,-0.0073566525,1,0,1
1082371460,1082168423,1082178264,0,1.4850228,0.1,-0.06956744,-0.0699637,0.100041114,0.007156273,-0.0072401525,1,0,1
1082866379,1082656415,1082664056,0,1.4713688,0.1,-0.067661166,-0.06900453,0.100043185,0.006769316,-0.007042944,1,0,1
1083370214,1083174843,1083176920,0,1.4726204,0.1,-0.066625714,-0.06782965,0.100045554,0.006563558,-0.0068050977,1,0,1
1083875512,1083681617,1083682264,0,1.4699337,0.1,-0.065665364,-0.066661194,0.10004801,0.0063755494,-0.0065726102,1,0,1
