timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
1009813199,1009813104,0.11771981,0.09637421,-9.309377
1009862961,1009862883,0.050335553,0.04214795,-9.661194
1009912721,1009912664,0.061359543,0.2704629,-9.858807
1009962506,1009962445,0.052812174,-0.0109913815,-9.818447
1010017264,1010017207,0.06172576,0.034791093,-9.59822
1010062070,1010062012,0.097467326,0.12241462,-9.458925
1010111858,1010111791,0.036592647,0.20898704,-10.035805
1010161639,1010161568,0.11626984,0.16668181,-9.908752
1010216382,1010216325,0.08094486,0.14807822,-9.836019
1010266161,1010266103,-0.061394133,0.090428874,-9.762969
1010310979,1010310907,0.21435554,0.2084545,-9.970093
1010365734,1010365668,-0.018503156,-0.046877753,-9.795723
1010415509,1010415451,0.06326064,0.26601633,-9.794171
1010465293,1010465231,0.017835705,0.26514655,-9.952679
1010510155,1010510033,0.0893917,0.22738439,-9.72837
1010564856,1010564789,0.0065708524,-0.02455576,-9.740135
1010614626,1010614567,0.09421818,0.3027203,-9.57057
1010664407,1010664348,0.016265577,0.17419137,-9.629239
1010714298,1010714124,0.0065770173,0.27220395,-9.4619665
1010763961,1010763903,0.032726955,-0.047772743,-9.701888
1010813754,1010813686,0.071117274,0.17049442,-9.825261
1010863524,1010863466,0.0861918,0.1366835,-10.010279
1010913306,1010913246,0.1947357,-0.0069277585,-9.644584
1010963083,1010963023,0.11881971,0.18801834,-9.818124
1011012858,1011012797,0.18033323,0.15431082,-9.9574375
1011067610,1011067551,0.11086363,0.039428666,-9.8475275
1011112409,1011112349,0.23934616,0.13406564,-9.931597
1011162179,1011162122,0.069816686,0.07888441,-9.788205
1011211954,1011211895,0.03112927,0.14578173,-9.705065
1011266707,1011266645,-0.10978069,0.15296952,-9.844493
1011316476,1011316417,0.20275506,0.22548716,-9.566946
1011361271,1011361210,0.009356871,0.06276362,-9.7044325
1011416017,1011415959,0.22260529,0.10849271,-9.706939
1011465797,1011465736,0.00028258335,0.31939718,-9.804126
1011515569,1011515509,0.17160387,-0.10682507,-9.703599
1011560372,1011560304,0.26668078,0.06597042,-9.874263
1011615113,1011615053,0.011861813,0.045335557,-9.780612
1011664948,1011664825,0.086021416,0.09708419,-9.555315
1011714697,1011714595,0.03996742,0.23421101,-9.745887
1011764437,1011764364,0.026378036,0.15740457,-9.6776705
1011814192,1011814134,0.36192724,0.092743434,-9.823136
1011863962,1011863904,0.09063173,0.16592959,-10.037977
1011913742,1011913678,0.08665982,-0.0465469,-9.76443
1011963510,1011963451,0.11860481,0.18514879,-9.868604
1012013280,1012013222,-0.043264426,0.046888687,-9.752741
1012063054,1012062994,0.031776145,-0.11396399,-9.746169
1012117800,1012117739,0.01635368,0.023564417,-9.614558
