timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
1010243911,1010045231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010670022,0.000106701045,0.0007184404,0.0,12.250553,0.0,0.0,0.0,0.0,0.10011275,0.0025136604,0.0025125532,0.0025121216,1.0000056,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1010743609,1010545255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000106593754,0.00010659311,0.0015650633,0.0,12.251337,0.0,0.0,0.0,0.0,0.10011289,0.002513448,0.0025121958,0.002511743,1.0000056,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1011233584,1011034883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107809145,0.00010781249,0.0028312735,0.0,12.252669,0.0,0.0,0.0,0.0,0.10011349,0.002513234,0.0025118547,0.002511388,1.0000057,1.0000044,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1011737458,1011534913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000107006505,0.00010700599,0.0045521664,0.0,12.254452,0.0,0.0,0.0,0.0,0.10011373,0.0025127889,0.0025114883,0.0025110422,1.0000057,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1012237679,1012034949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010716983,0.00010716918,0.0067631453,0.0,12.256209,0.0,0.0,0.0,0.0,0.100114055,0.0025124995,0.0025111525,0.0025107213,1.0000057,1.0000044,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1012743921,1012545371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010652089,0.00010652052,0.0095636835,0.0,12.259275,0.0,0.0,0.0,0.0,0.10011407,0.0025120282,0.0025107847,0.002510378,1.0000057,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1013243953,1013045463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010654436,0.00010654214,0.012877627,0.0,12.262258,0.0,0.0,0.0,0.0,0.10011419,0.0025117777,0.0025105102,0.0025100978,1.0000057,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1013744116,1013545415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010694906,0.00010694893,0.016793888,0.0,12.266431,0.0,0.0,0.0,0.0,0.100114495,0.0025115442,0.002510247,0.002509831,1.0000056,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1014243780,1014045468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010684896,0.00010684772,0.021256126,0.0,12.270651,0.0,0.0,0.0,0.0,0.10011454,0.0025113241,0.002509992,0.002509583,1.0000056,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1014744153,1014545561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010657601,0.000106575935,0.00038373753,0.0,12.250284,0.0,0.0,0.0,0.0,0.1001145,0.0025111896,0.0025097374,0.0025093402,1.0000056,1.0000043,1.0,0.0,0.0,0.0,0.0,0.0,0.0
