timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
1031525310,1031326677,2621450,0.003833362,-3.5110173e-05,0.00032640592,0.15,1.6549606e-07,1.6559616e-07,3.1966536e-07,2621450,0.01691455,0.11474037,-0.07534224,0.4,0.00035388497,0.00022029542,4.865639e-06,589834,0.24546987,0.013005315,0.026658129,0.5,2.981817e-05,0.0003900709,0.0012320421,1,1,1,1,1,0
1032535413,1032336965,2621450,0.003662957,5.3054027e-06,0.0003014029,0.15,1.6544396e-07,1.6557152e-07,3.1967346e-07,2621450,0.016537929,0.1146295,-0.07534415,0.4,0.000353838,0.00022027675,4.9603327e-06,589834,0.2455753,0.013113371,0.026979014,0.5,2.8884071e-05,0.00038675198,0.0012319412,1,1,1,1,1,0
1033244179,1033045494,2621450,0.0037715544,8.711379e-06,0.0002968122,0.15,1.6537643e-07,1.655605e-07,3.193718e-07,2621450,0.016623423,0.11459862,-0.07534827,0.4,0.00035382627,0.00022027198,5.0267745e-06,589834,0.24540667,0.01211271,0.02727071,0.5,2.8192226e-05,0.00038435377,0.0012317894,1,1,1,1,1,0
1034014801,1033816055,2621450,0.003685981,8.932428e-05,0.00028397745,0.15,1.6546291e-07,1.6561559e-07,3.1975085e-07,2621450,0.016672758,0.1146066,-0.07534931,0.4,0.00035382234,0.00022027033,5.098993e-06,589834,0.24517706,0.011179499,0.027658258,0.5,2.7527904e-05,0.0003818032,0.0012317304,1,1,1,1,1,0
1035024854,1034826406,2621450,0.0039006139,7.8538294e-05,0.00028549007,0.15,1.6550383e-07,1.6569199e-07,3.1958757e-07,2621450,0.016841553,0.11456853,-0.07535224,0.4,0.00035381567,0.00022026763,5.193709e-06,589834,0.24514765,0.0109021505,0.0284068,0.5,2.6722819e-05,0.0003789157,0.0012315225,1,1,1,1,1,0
1036035189,1035836830,2621450,0.0039664907,0.00015070151,0.00027273162,0.15,1.6541482e-07,1.6562389e-07,3.1977092e-07,2621450,0.017080836,0.11447875,-0.07535968,0.4,0.0003537941,0.00022025898,5.2884125e-06,589834,0.2450451,0.010337998,0.02889194,0.5,2.5961375e-05,0.00037535254,0.0012310643,1,1,1,1,1,0
1037045555,1036847082,2621450,0.0037158297,0.00035333022,0.0002275173,0.15,1.6550365e-07,1.6558906e-07,3.1968108e-07,2621450,0.016980965,0.114304006,-0.0753671,0.4,0.00035377726,0.00022025233,5.3831127e-06,589834,0.24498424,0.009912787,0.029238805,0.5,2.5190771e-05,0.00037202032,0.0012308055,1,1,1,1,1,0
1038056023,1037857396,2621450,0.003739181,0.0003574145,0.00022497064,0.15,1.6560503e-07,1.6576212e-07,3.2003814e-07,2621450,0.016911484,0.114320576,-0.075365886,0.4,0.00035376678,0.00022024843,5.477829e-06,589834,0.24482831,0.0092870835,0.029487044,0.5,2.4500487e-05,0.00036873537,0.0012306079,1,1,1,1,1,0
1039534935,1039336483,2621450,0.004021954,0.00032639763,0.00026368778,0.15,1.6581455e-07,1.6571417e-07,3.190055e-07,2621450,0.01786613,0.11377679,-0.075389475,0.4,0.00035302798,0.00021995099,5.615966e-06,589834,0.24502279,0.009411294,0.02850211,0.5,2.347065e-05,0.00036331292,0.0012212748,1,1,1,1,1,0
1040497286,1040294692,2621450,0.003911027,0.00056000735,0.0004121594,0.15,1.6542074e-07,1.6565917e-07,3.151116e-07,2621450,0.015341107,0.112600535,-0.0754346,0.4,0.00035186313,0.00021948163,5.7047478e-06,589834,0.24471372,0.007319929,0.02773622,0.5,2.2883372e-05,0.0003596525,0.0012171505,1,1,1,1,1,0
1041503869,1041305064,2621450,0.0037110585,0.0007208471,0.00040829566,0.15,1.6529816e-07,1.6549897e-07,3.1464714e-07,2621450,0.015540487,0.1129728,-0.07541902,0.4,0.0003516756,0.00021940547,5.7993107e-06,589834,0.24460335,0.0071721,0.028666057,0.5,2.2261549e-05,0.00035588475,0.0012164182,1,1,1,1,1,0
1042513713,1042315347,2621450,0.0038714502,0.00074620254,0.00041577907,0.15,1.6559706e-07,1.6571568e-07,3.1486292e-07,2621450,0.015705545,0.11282536,-0.07542627,0.4,0.0003516044,0.00021937593,5.893966e-06,589834,0.24456568,0.007059147,0.029049652,0.5,2.1699167e-05,0.0003528721,0.0012156272,1,1,1,1,1,0
1043367943,1043169463,2621450,0.004141119,0.0007730187,0.0004115868,0.15,1.6550212e-07,1.657141e-07,3.150744e-07,2621450,0.016661614,0.11314549,-0.075422056,0.4,0.0003514942,0.00021932906,5.9739286e-06,589834,0.24440345,0.0067657973,0.029233916,0.5,2.1262424e-05,0.0003512712,0.0012155734,1,1,1,1,1,0
1044024527,1043825639,2621450,0.004276031,0.0007604511,0.00037117486,0.15,1.6543213e-07,1.6575255e-07,3.156107e-07,2621450,0.017173981,0.11317936,-0.0754239,0.4,0.00035139156,0.0002192865,6.0354037e-06,589834,0.2442851,0.006616302,0.030240262,0.5,2.0917889e-05,0.0003502729,0.001215082,1,1,1,1,1,0
